5.9, 7.7
11, 8.7
16, 9.8
21, 11
26, 12
31, 13
36, 13
41, 14
46, 14
51, 14
56, 15
61, 15
66, 15
71, 14
76, 14
81, 13
86, 13
91, 12
96, 10
1.0e+2, 9.3
1.0e+2, 8.2
1.1e+2, 7.0
1.1e+2, 5.7
1.2e+2, 4.5
1.2e+2, 3.5
1.3e+2, 2.5
1.3e+2, 1.8
1.4e+2, 0.79
1.4e+2, -0.42
1.5e+2, -1.5
1.5e+2, -2.5
1.6e+2, -3.4
1.6e+2, -4.4
1.7e+2, -5.3
1.7e+2, -6.0
1.8e+2, -6.5
1.8e+2, -7.0
1.9e+2, -7.5
1.9e+2, -7.8
2.0e+2, -8.1
2.0e+2, -8.3
2.1e+2, -8.4
2.1e+2, -8.7
2.2e+2, -9.0
2.2e+2, -9.4
2.3e+2, -10
2.3e+2, -10
2.4e+2, -11
2.4e+2, -11
2.5e+2, -11
2.5e+2, -11
2.6e+2, -11
2.6e+2, -11
2.7e+2, -10
2.7e+2, -9.7
2.8e+2, -8.7
2.8e+2, -7.7
2.9e+2, -6.4
2.9e+2, -5.1
3.0e+2, -3.9
3.0e+2, -2.6
3.1e+2, -1.5
3.1e+2, -0.42
3.2e+2, 0.76
3.2e+2, 1.7
3.3e+2, 2.5
3.3e+2, 3.5
3.4e+2, 4.3
3.4e+2, 4.8
3.5e+2, 5.3
3.5e+2, 5.7
3.6e+2, 6.1
0.0, 6.4
3.6e+2, 6.3
